player_id,age,year,team,position_played,minutes_played,points_scored,two_points_scored,three_points_scored,free_throws_made,assists,steals,blocks,turnovers,field_goal_percentage
25205,26,1985,NJN,SG,535,165,56,5,0.0,58,30,7,32,0.455
25205,27,1986,WSB,SG,430,174,34,27,0.0,23,29,2,18,0.36700000000000005
25205,28,1987,NJN,SG,942,401,101,52,0.0,93,54,7,53,0.45399999999999996
25205,29,1988,NJN,SG,393,126,27,16,0.0,40,15,2,19,0.39399999999999996
25348,22,1982,PHO,PF,1186,529,227,0,0.0,82,42,71,104,0.521
25348,23,1983,PHO,PF,2914,1370,587,1,0.0,197,99,217,190,0.55
25348,24,1984,PHO,PF,2899,1451,601,0,0.0,214,86,174,177,0.5760000000000001
25348,25,1985,PHO,PF,2202,1211,514,1,0.0,159,88,104,136,0.5870000000000001
25348,26,1986,PHO,PF,2484,1474,582,0,0.0,240,70,130,210,0.581
25348,27,1987,PHO,PF,2569,1552,584,1,0.0,233,86,148,149,0.551
25348,28,1988,TOT,PF,2383,1280,485,2,0.0,207,63,159,155,0.529
25348,28,1988,PHO,PF,1477,843,325,2,0.0,123,45,96,106,0.531
25348,28,1988,CLE,PF,906,437,160,0,0.0,84,18,63,49,0.526
25348,29,1989,CLE,PF,2526,1259,496,0,0.0,159,57,206,117,0.539
25348,30,1990,CLE,PF,2065,1011,411,1,0.0,161,54,122,110,0.511
25348,31,1991,CLE,PF,2927,1537,633,2,0.0,237,66,200,131,0.524
25348,32,1992,CLE,PF,2880,1375,556,0,0.0,232,80,243,87,0.539
25348,33,1993,CLE,PF,2753,1268,533,0,0.0,223,54,198,107,0.5489999999999999
25348,34,1994,CLE,PF,909,370,153,0,0.0,49,27,55,38,0.48700000000000004
25348,23,2016,LAL,PF,1266,349,157,1,0.0,44,54,23,41,0.527
25348,24,2017,LAL,PF,1442,449,180,10,0.0,96,82,40,56,0.526
25378,23,1982,DAL,C,1085,337,137,0,0.0,61,17,82,56,0.461
25378,24,1983,DAL,C,1515,426,173,1,0.0,115,24,111,66,0.49
25378,25,1984,DAL,C,2284,646,271,1,0.0,176,41,144,98,0.52
25378,26,1985,DAL,C,2010,500,196,0,0.0,183,30,126,95,0.452
25378,27,1986,TOT,PF,2226,896,351,0,0.0,62,33,105,120,0.506
25378,27,1986,DAL,PF,280,91,37,0,0.0,14,3,12,13,0.514
25378,27,1986,LAC,PF,1946,805,314,0,0.0,48,30,93,107,0.505
25378,28,1987,TOT,PF,1088,391,155,0,0.0,25,20,54,63,0.47
25378,28,1987,LAC,PF,811,295,119,0,0.0,18,16,41,47,0.47200000000000003
25378,28,1987,DET,PF,277,96,36,0,0.0,7,4,13,16,0.462
25378,29,1988,SAS,C,919,316,128,0,0.0,53,22,56,49,0.498
25378,31,1990,PHI,C,314,90,38,0,0.0,6,4,18,12,0.418
25574,22,1982,SEA,SG,369,145,52,2,1.0,57,16,2,42,0.54
25574,23,1983,SEA,SG,439,202,80,4,0.0,104,34,4,74,0.488
25579,25,1982,SAS,SF,637,192,77,0,0.0,40,18,2,25,0.435
25579,26,1983,SAS,SF,292,95,33,0,1.0,22,10,1,25,0.39799999999999996
25581,23,1982,LAL,PF,1131,295,118,0,1.0,56,60,76,77,0.518
25581,24,1983,LAL,PF,1806,584,235,0,0.0,90,105,63,145,0.569
25581,25,1984,LAL,PF,743,168,63,0,1.0,34,30,14,56,0.5579999999999999
25581,26,1985,LAL,PF,1617,430,181,0,0.0,69,82,47,97,0.5539999999999999
25581,27,1986,LAL,PF,1573,408,160,0,0.0,69,66,33,97,0.595
25581,28,1987,LAL,PF,1514,446,163,0,1.0,63,74,41,104,0.521
25581,29,1988,LAL,PF,845,277,102,0,1.0,54,39,13,59,0.5479999999999999
25581,30,1989,CHH,PF,2233,832,325,0,0.0,159,100,57,148,0.518
25581,31,1990,TOT,PF,1904,462,190,0,0.0,135,100,37,104,0.509
25581,31,1990,CHH,PF,448,146,58,0,0.0,28,32,10,29,0.5
25581,31,1990,PHO,PF,1456,316,132,0,0.0,107,68,27,75,0.514
25581,32,1991,PHO,PF,900,226,83,0,1.0,64,25,11,45,0.49700000000000005
25581,33,1992,PHO,PF,381,90,38,0,0.0,37,12,14,25,0.46299999999999997
25581,34,1993,TOT,PF,822,177,67,0,1.0,53,43,18,42,0.519
25581,34,1993,PHO,PF,41,9,4,0,0.0,1,3,0,6,0.5710000000000001
25581,34,1993,SAC,PF,781,168,63,0,1.0,52,40,18,36,0.516
25581,35,1994,LAL,PF,635,164,59,0,1.0,32,22,23,26,0.518
25581,36,1995,LAL,PF,195,44,18,0,0.0,16,3,9,8,0.514
25693,23,1982,WSB,C,2214,1183,419,1,1.0,134,44,58,237,0.561
25693,24,1983,WSB,C,2862,1536,579,1,1.0,234,74,77,297,0.552
25693,25,1984,WSB,C,3082,1665,598,1,1.0,296,68,72,342,0.579
25693,26,1985,WSB,C,1436,700,250,0,1.0,162,31,27,179,0.569
25693,27,1986,WSB,PF,1114,569,212,0,1.0,159,23,25,121,0.5539999999999999
25693,28,1987,PHI,PF,116,47,19,0,0.0,10,0,4,10,0.679
25693,33,1992,PHI,C,209,51,20,0,0.0,5,7,4,20,0.526
25693,34,1993,DET,C,55,12,5,0,0.0,2,2,0,6,0.455
25729,22,1982,UTA,C,1623,644,252,0,0.0,146,46,72,151,0.48100000000000004
25729,23,1983,TOT,C,2284,912,342,0,0.0,205,54,98,253,0.457
25729,23,1983,UTA,C,1638,619,231,0,0.0,165,39,68,195,0.449
25729,23,1983,DEN,C,646,293,111,0,0.0,40,15,30,58,0.47200000000000003
25729,24,1984,DEN,C,1420,581,183,0,1.0,91,32,60,119,0.493
25729,25,1985,DEN,C,542,199,60,0,1.0,38,20,25,44,0.465
25729,26,1986,DEN,C,1654,658,221,0,1.0,79,42,63,105,0.502
25729,27,1987,DEN,C,1556,649,210,0,1.0,85,20,74,95,0.519
25729,28,1988,DEN,PF,2166,1129,361,0,1.0,106,62,92,155,0.54
25729,29,1989,DEN,C,1918,969,314,3,1.0,105,42,81,160,0.522
25729,30,1990,DEN,C,1194,551,163,0,1.0,61,41,45,72,0.494
25729,31,1991,MIL,C,2228,870,298,0,1.0,98,55,61,106,0.499
25729,32,1992,MIL,C,726,240,83,0,0.0,34,19,19,41,0.41700000000000004
25729,33,1993,MIL,C,1124,322,105,0,1.0,78,36,36,65,0.39899999999999997
25729,34,1994,TOT,C,363,85,28,0,0.0,13,10,10,23,0.33299999999999996
25729,34,1994,MIL,C,230,49,14,0,0.0,5,5,8,14,0.304
25729,34,1994,LAL,C,133,36,14,0,0.0,8,5,2,9,0.368
25729,35,1995,PHO,C,823,303,125,1,0.0,89,20,37,64,0.508
25729,36,1996,MIA,C,399,101,32,0,0.0,9,11,16,23,0.34
25729,37,1997,ORL,PF,540,133,47,0,0.0,14,15,16,27,0.392
25729,38,1998,ORL,C,1272,406,155,0,0.0,44,34,33,61,0.418
25729,39,1999,ORL,C,143,28,11,0,0.0,4,1,2,8,0.379
25824,23,1982,SDC,PF,858,211,86,0,1.0,46,22,51,47,0.509
25824,24,1983,DET,PF,18,8,3,0,1.0,0,0,0,0,0.75
25862,22,1982,HOU,SF,37,14,7,0,0.0,4,2,0,4,0.636
25862,23,1983,CHI,SF,39,21,8,0,0.0,3,1,2,2,0.4
25862,24,1984,LAL,SF,363,124,44,0,1.0,30,12,4,34,0.537
25862,25,1985,LAL,PF,1292,500,194,0,0.0,132,47,13,115,0.5479999999999999
25862,26,1986,LAL,SF,471,214,88,0,0.0,49,18,9,54,0.45799999999999996
25999,23,1982,TOT,PF,607,219,100,0,0.0,33,12,16,45,0.495
25999,23,1982,NJN,PF,115,44,20,0,0.0,8,4,2,12,0.455
25999,23,1982,SEA,PF,492,175,80,0,0.0,25,8,14,33,0.506
25999,24,1983,TOT,PF,1107,366,157,0,0.0,50,26,47,83,0.5
25999,24,1983,SEA,PF,712,224,100,0,0.0,31,16,24,51,0.526
25999,24,1983,DET,PF,395,142,57,0,0.0,19,10,23,32,0.46
25999,25,1984,DET,PF,475,151,64,0,0.0,26,12,20,26,0.529
25999,29,1988,TOT,PF,259,89,35,0,0.0,10,8,5,21,0.507
25999,29,1988,NYK,PF,177,47,19,0,0.0,5,5,2,10,0.46299999999999997
25999,29,1988,LAL,PF,82,42,16,0,0.0,5,3,3,11,0.5710000000000001
25999,30,1989,ATL,PF,341,103,40,0,0.0,16,13,13,35,0.426
26014,22,1982,DET,SF,3077,1772,631,5,0.0,270,89,16,280,0.496
26014,23,1983,DET,SF,2252,1536,551,14,0.0,237,67,20,187,0.489
26014,24,1984,DET,SF,2493,1618,593,2,0.0,228,65,17,190,0.45899999999999996
26014,25,1985,DET,SF,1675,1049,394,2,0.0,135,49,14,118,0.47700000000000004
26014,26,1986,DET,SF,2626,1622,603,12,0.0,265,93,10,183,0.498
26014,27,1987,UTA,SF,1865,798,272,19,0.0,243,85,11,167,0.469
26014,28,1988,UTA,SF,976,368,108,31,0.0,105,34,4,68,0.45899999999999996
26014,29,1989,CHH,SF,2302,1606,538,30,0.0,224,88,16,236,0.467
26014,30,1990,CHH,SF,2404,1232,404,38,0.0,224,75,16,176,0.43
26014,31,1991,CHH,SF,1289,541,172,15,0.0,159,33,13,92,0.45399999999999996
26026,22,1982,DAL,SF,1996,661,282,0,0.0,189,75,2,116,0.441
26026,23,1983,DAL,SF,879,214,94,2,0.0,88,47,0,59,0.40299999999999997
26026,24,1984,DAL,SF,536,137,53,1,0.0,59,26,0,29,0.36
26026,25,1985,DEN,SF,1491,414,180,1,0.0,158,96,7,70,0.466
26026,26,1986,DEN,SG,1324,369,165,0,0.0,165,70,6,80,0.435
26026,27,1987,CHI,SF,936,248,111,1,0.0,102,30,4,31,0.444
26026,28,1988,CHI,SF,98,17,8,0,0.0,9,8,0,10,0.267
26026,29,1989,DEN,SF,1746,337,149,2,0.0,144,90,8,60,0.428
26046,22,1982,POR,PG,1387,526,187,0,0.0,270,94,3,127,0.413
26046,23,1983,POR,PG,1298,587,209,0,0.0,293,101,5,131,0.45399999999999996
26046,24,1984,POR,PG,1893,696,251,0,0.0,395,107,6,149,0.447
26046,25,1985,POR,PG,2278,872,321,0,0.0,522,143,5,194,0.473
26046,26,1986,TOT,PG,1217,456,157,4,0.0,246,72,2,115,0.415
26046,26,1986,POR,PG,734,256,91,1,0.0,139,49,1,58,0.447
26046,26,1986,LAC,PG,483,200,66,3,0.0,107,23,1,57,0.379
26046,27,1987,LAC,PG,1759,726,262,13,0.0,447,116,10,167,0.41
26046,28,1988,LAC,PG,1636,562,208,15,0.0,382,122,8,148,0.418
26046,29,1989,CLE,SG,1086,366,133,3,0.0,174,57,7,83,0.426
26046,31,1991,CLE,PG,1841,609,224,6,0.0,351,98,12,126,0.46399999999999997
26064,22,1982,POR,PF,1207,349,149,0,0.0,52,42,22,55,0.503
26064,23,1983,POR,PF,527,195,87,0,0.0,32,18,9,40,0.509
26064,24,1984,POR,PF,327,117,50,0,0.0,20,22,11,21,0.5
26064,25,1985,KCK,PF,366,123,51,0,0.0,17,15,7,20,0.47200000000000003
26064,26,1986,GSW,PF,749,206,89,1,0.0,29,29,17,30,0.539
26064,27,1987,IND,PF,44,10,5,0,0.0,2,2,1,0,0.35700000000000004
26069,22,1982,DAL,PF,2626,1732,718,1,0.0,176,89,22,194,0.49700000000000005
26069,23,1983,DAL,PF,2726,1513,622,0,0.0,212,70,45,188,0.489
26069,24,1984,DAL,SF,1421,672,252,0,0.0,114,30,10,113,0.435
26069,25,1985,DAL,PF,2543,1441,545,0,0.0,169,48,22,170,0.479
26069,26,1986,DAL,PF,1994,1106,442,0,0.0,180,66,21,145,0.48100000000000004
26069,27,1987,WSB,SF,1386,678,274,0,0.0,85,40,17,77,0.447
26069,28,1988,DEN,SF,1755,1124,445,1,0.0,143,46,26,137,0.466
26069,29,1989,TOT,SF,646,249,103,1,0.0,27,6,4,42,0.405
26069,29,1989,DEN,SF,95,32,12,1,0.0,5,1,1,5,0.342
26069,29,1989,SAS,SF,551,217,91,0,0.0,22,5,3,37,0.41600000000000004
26069,30,1990,TOT,SF,459,214,85,1,0.0,18,18,5,33,0.47
26069,30,1990,PHI,SF,259,124,44,1,0.0,8,10,2,14,0.429
26069,30,1990,LAL,SF,200,90,41,0,0.0,10,8,3,19,0.526
26077,23,1982,SEA,SF,1075,375,143,0,1.0,56,28,21,68,0.546
26077,24,1983,SEA,SF,2054,567,226,0,0.0,120,53,49,102,0.527
26077,25,1984,SEA,SF,2174,669,258,0,0.0,132,51,54,121,0.521
26077,26,1985,SEA,SF,2163,440,185,1,0.0,152,76,57,119,0.46299999999999997
26077,27,1986,SEA,SF,1569,301,131,0,0.0,68,63,31,58,0.461
26077,28,1987,PHI,SF,817,140,58,1,0.0,30,35,25,26,0.428
26077,29,1988,PHI,SF,772,121,53,0,0.0,36,27,33,25,0.43799999999999994
26193,21,1982,NJN,PF,2825,1268,513,0,0.0,107,84,84,235,0.5820000000000001
26193,22,1983,NJN,PF,2961,1396,536,0,1.0,125,91,110,246,0.588
26193,23,1984,NJN,PF,3003,1274,495,0,1.0,130,81,125,237,0.535
26193,24,1985,NJN,PF,3182,1491,576,1,0.0,167,63,110,238,0.53
26193,25,1986,NJN,PF,3070,1301,500,0,0.0,131,73,96,244,0.523
26193,26,1987,NJN,PF,2976,1472,521,0,1.0,129,78,91,280,0.557
26193,27,1988,NJN,PF,2637,1279,465,1,1.0,109,68,44,189,0.56
26193,28,1989,NJN,PF,2446,959,373,0,0.0,78,61,36,142,0.531
26193,29,1990,POR,PF,2801,1114,413,0,1.0,116,69,39,168,0.5479999999999999
26193,30,1991,POR,PF,2582,933,358,0,1.0,97,47,47,137,0.602
26193,31,1992,POR,PF,2519,901,340,0,1.0,108,62,41,130,0.604
26193,32,1993,POR,PF,2498,678,270,0,0.0,75,81,61,101,0.511
26193,33,1994,POR,PF,2636,783,291,0,1.0,80,58,47,111,0.555
26193,34,1995,POR,PF,2422,757,308,1,0.0,78,67,69,119,0.512
26193,35,1996,POR,PF,1672,511,190,2,0.0,42,40,47,90,0.5
26193,36,1997,NYK,PF,1496,465,175,0,1.0,53,40,38,79,0.537
26193,37,1998,NYK,PF,738,202,75,0,0.0,21,17,15,38,0.503
26203,23,1982,IND,C,2277,942,405,2,0.0,139,53,178,137,0.47700000000000004
26203,24,1983,IND,C,2513,1315,580,0,0.0,262,54,171,229,0.499
26203,25,1984,IND,C,2279,1029,411,0,0.0,215,60,108,207,0.478
26203,26,1985,IND,C,2557,1375,574,1,0.0,252,54,134,265,0.475
26203,27,1986,IND,C,2770,1549,626,1,0.0,174,50,184,210,0.49200000000000005
26203,28,1987,IND,PF,2526,1101,451,0,0.0,174,59,93,145,0.48
26203,29,1988,IND,C,1966,748,311,0,0.0,98,37,146,119,0.425
26203,30,1989,TOT,C,2470,777,322,0,0.0,124,46,134,149,0.436
26203,30,1989,IND,C,1567,578,244,0,0.0,88,31,80,108,0.45
26203,30,1989,DAL,C,903,199,78,0,0.0,36,15,54,41,0.396
26203,31,1990,DAL,C,2199,700,293,2,0.0,119,51,106,106,0.444
26203,32,1991,DAL,C,1832,747,332,0,0.0,95,30,88,113,0.507
26203,33,1992,DAL,C,2040,859,366,1,0.0,94,35,98,114,0.431
26203,34,1993,NYK,C,571,158,72,0,0.0,19,21,28,22,0.41100000000000003
26203,35,1994,NYK,C,774,233,103,0,0.0,28,18,43,39,0.442
26203,36,1995,NYK,C,743,187,82,0,0.0,27,13,45,40,0.456
26203,37,1996,TOT,PF-C,571,138,61,1,0.0,27,14,33,22,0.408
26203,37,1996,TOR,C,31,6,3,0,0.0,0,1,2,0,0.375
26203,37,1996,NYK,PF,540,132,58,1,0.0,27,13,31,22,0.41
26203,38,1997,NYK,PF,184,39,18,0,0.0,5,4,5,5,0.391
26203,39,1998,NYK,PF,178,37,18,0,0.0,4,6,9,5,0.419
26203,40,1999,NYK,C,34,10,4,0,0.0,0,0,2,2,0.5
26230,22,1982,GSW,PF,1073,357,154,0,0.0,38,45,76,64,0.556
26230,23,1983,GSW,PF,1533,627,252,0,0.0,45,71,89,101,0.526
26230,24,1984,TOT,PF,1434,500,204,0,0.0,62,68,106,99,0.473
26230,24,1984,GSW,PF,59,28,11,0,0.0,2,6,3,3,0.423
26230,24,1984,PHI,PF,1375,472,193,0,0.0,60,62,103,96,0.47700000000000004
26230,25,1985,PHI,PF,488,144,58,0,0.0,11,26,26,44,0.392
26262,22,1982,WSB,SF,493,132,48,1,0.0,38,17,4,35,0.583
26266,23,1982,TOT,SG,930,454,176,3,0.0,58,31,9,71,0.47
26266,23,1982,ATL,SG,238,92,36,0,0.0,11,9,1,11,0.34299999999999997
26266,23,1982,SDC,SG,692,362,140,3,0.0,47,22,8,60,0.518
26266,24,1983,SDC,SF,1822,825,328,15,0.0,134,55,36,111,0.46399999999999997
26266,25,1984,SEA,SG,2236,1160,464,3,0.0,166,64,32,126,0.494
26266,26,1985,SEA,SG,2545,1203,508,7,0.0,236,84,52,120,0.485
26266,27,1986,SEA,SG,1749,902,350,5,0.0,114,57,19,107,0.435
26266,28,1987,DAL,SG,657,358,114,7,0.0,34,19,11,34,0.39
26269,22,1982,UTA,SF,342,144,55,0,0.0,9,8,6,15,0.45799999999999996
26275,22,1982,CHI,SF,1188,548,202,0,1.0,81,23,24,107,0.513
26275,23,1983,CHI,SF,1627,939,361,0,1.0,97,38,44,157,0.58
26275,24,1984,CHI,SF,2544,1444,569,1,0.0,136,71,60,188,0.525
26275,25,1985,CHI,SF,2816,1767,679,0,0.0,135,58,38,178,0.5539999999999999
26275,26,1986,CHI,SF,2248,1448,536,4,0.0,213,49,47,174,0.495
26275,27,1987,NJN,SF,2638,1551,555,1,1.0,261,54,86,213,0.521
26275,28,1988,NJN,SF,622,312,110,0,1.0,71,13,20,48,0.445
26275,29,1989,LAL,SF,1491,715,231,0,1.0,58,30,65,103,0.46799999999999997
26275,30,1990,LAL,SF,1421,788,306,0,0.0,96,39,46,73,0.556
26275,31,1991,DEN,SF,1823,1330,490,0,0.0,119,69,23,152,0.498
26275,32,1992,DET,SF,2113,1146,451,1,0.0,88,41,33,133,0.498
26275,33,1993,TOT,SF,1555,698,289,0,0.0,115,27,27,79,0.48200000000000004
26275,33,1993,DET,SF,1477,655,271,0,0.0,112,26,25,73,0.479
26275,33,1993,MIL,SF,78,43,18,0,0.0,3,1,2,6,0.545
26275,34,1994,PHI,SF,1955,937,363,1,0.0,139,41,56,142,0.47100000000000003
26297,23,1982,SAS,PF,70,33,14,0,0.0,3,1,2,2,0.5379999999999999
23673,22,1983,DEN,PG,33,21,7,0,1.0,3,1,0,5,0.5
23676,22,1983,TOT,SF,1202,480,190,0,0.0,67,63,21,79,0.501
23676,22,1983,PHI,SF,48,17,8,0,0.0,1,1,0,5,0.364
23676,22,1983,UTA,SF,1154,463,182,0,0.0,66,62,21,74,0.51
23676,23,1984,UTA,SF,311,122,55,0,0.0,22,15,9,20,0.423
23676,24,1985,UTA,SF,457,149,61,0,0.0,21,29,9,32,0.409
23683,22,1983,SDC,C,1274,403,167,7,0.0,120,57,26,93,0.40399999999999997
23683,23,1984,DEN,PF,1380,663,269,3,0.0,193,46,28,109,0.426
23683,26,1987,HOU,PF,312,144,55,4,0.0,33,7,3,19,0.424
23683,27,1988,TOT,PF,1350,448,123,48,0.0,112,51,16,61,0.39
23683,27,1988,HOU,PF,53,32,5,6,0.0,4,1,0,1,0.423
23683,27,1988,POR,PF,1297,416,118,42,0.0,108,50,16,60,0.387
23683,28,1989,POR,PF,1082,371,96,49,0.0,98,44,12,54,0.41700000000000004
23683,29,1990,CHH,PF,604,231,51,37,0.0,55,20,9,26,0.41700000000000004
23732,22,1983,CLE,PG,990,386,161,0,0.0,167,54,5,118,0.43200000000000005
23732,23,1984,CLE,PG,1712,673,255,2,0.0,333,78,4,170,0.423
23732,24,1985,CLE,PG,2401,804,335,3,0.0,697,129,5,207,0.488
23732,25,1986,CLE,PG,2472,911,357,9,0.0,735,122,10,239,0.423
23732,26,1987,CLE,PG,2182,768,281,31,0.0,379,91,7,163,0.426
23732,27,1988,NJN,PG,2774,981,346,47,0.0,479,110,10,201,0.439
23732,28,1989,NJN,PG,1642,500,189,11,0.0,391,72,5,159,0.41600000000000004
23732,29,1990,BOS,PG,1095,230,99,1,0.0,296,40,4,90,0.45899999999999996
23732,31,1992,BOS,PG,1742,524,213,10,0.0,480,57,4,148,0.441
23732,32,1993,BOS,PG,97,23,9,0,0.0,20,2,0,17,0.36
23732,33,1994,ATL,PG,13,2,0,0,1.0,3,0,0,0,0.0
23775,26,1983,WSB,C,558,178,85,0,0.0,29,15,13,28,0.445
23775,27,1984,SAS,C,31,10,5,0,0.0,3,0,3,4,0.5
24090,23,1983,GSW,PG,1416,369,145,0,0.0,253,116,7,99,0.479
24090,24,1984,GSW,SG,2573,907,359,1,0.0,401,162,12,143,0.493
24090,25,1985,GSW,PG,2258,640,242,4,0.0,369,161,13,138,0.451
24090,26,1986,GSW,PG,413,144,49,2,0.0,43,24,1,15,0.375
24090,28,1988,HOU,PG,399,132,50,0,0.0,59,38,1,33,0.46299999999999997
24090,29,1989,NJN,PG,2532,843,296,13,0.0,604,181,5,181,0.457
24090,30,1990,NJN,PG,2355,648,235,2,0.0,385,172,8,138,0.414
24090,31,1991,TOT,PG,1008,260,96,0,0.0,165,85,2,58,0.46399999999999997
24090,31,1991,NJN,PG,489,145,58,0,0.0,58,37,1,27,0.523
24090,31,1991,MIL,PG,519,115,38,0,1.0,107,48,1,31,0.396
24090,32,1992,MIL,PG,1420,287,103,0,0.0,294,97,10,79,0.431
24090,33,1993,LAC,PG,422,74,28,0,0.0,65,34,4,21,0.452
24090,34,1994,IND,PG,169,31,14,0,0.0,31,14,1,9,0.368
24090,35,1995,LAL,SG,5,2,0,0,,0,1,0,0,
24118,27,1983,WSB,SG,78,29,13,0,0.0,6,0,1,9,0.35100000000000003
24137,21,1983,SDC,PF,2531,1660,684,0,0.0,177,129,62,204,0.523
24137,22,1984,SDC,PF,2907,1854,737,0,0.0,139,92,57,218,0.494
24137,23,1985,MIL,PF,2722,1861,759,0,0.0,228,117,67,190,0.495
24137,24,1986,MIL,PF,2669,1627,681,0,0.0,193,121,51,191,0.474
24137,25,1987,MIL,PF,2770,1707,729,0,0.0,229,129,81,172,0.511
24137,26,1988,MIL,PF,2629,1621,674,1,0.0,181,78,46,170,0.485
24137,27,1989,MIL,SF,2824,1829,723,7,0.0,198,106,72,201,0.467
24137,28,1990,SAS,PF,2821,1818,709,19,0.0,219,110,52,202,0.475
24137,29,1991,SAS,PF,2195,1177,496,7,0.0,157,61,30,131,0.484
24137,30,1992,SAS,PF,2149,1210,509,5,0.0,102,58,34,115,0.488
24137,31,1993,SAS,PF,76,27,11,0,0.0,4,1,1,2,0.379
24137,32,1994,SAS,PF,1133,429,183,0,0.0,50,31,13,59,0.428
24137,33,1995,SAS,PF,1273,520,224,0,0.0,59,36,19,95,0.483
24137,34,1996,MIL,PF,1777,645,269,1,0.0,89,56,30,69,0.462
24137,35,1997,SEA,PF,828,370,152,3,0.0,39,33,7,45,0.486
24137,36,1998,TOT,PF,1185,467,200,0,0.0,47,38,10,51,0.467
24137,36,1998,PHI,PF,656,233,97,0,0.0,21,22,5,17,0.45799999999999996
24137,36,1998,NYK,PF,529,234,103,0,0.0,26,16,5,34,0.47700000000000004
24137,37,1999,GSW,PF,1011,454,185,1,0.0,58,46,10,58,0.439
24137,38,2000,GSW,PF,398,184,76,0,0.0,21,13,8,27,0.429
24152,22,1983,CHI,SG,2081,1151,465,5,0.0,280,72,10,205,0.466
24152,23,1984,CHI,SG,2449,1491,579,4,0.0,254,109,11,220,0.474
24152,24,1985,CHI,SG,2101,1262,518,7,0.0,191,71,5,154,0.473
24152,25,1986,CHI,SG,723,569,203,0,0.0,67,22,5,67,0.43200000000000005
24152,26,1987,LAC,SG,924,520,199,1,0.0,79,43,8,71,0.40700000000000003
24152,27,1988,LAC,SG,1282,901,326,2,0.0,109,69,4,123,0.434
24152,28,1989,LAC,SG,1722,1114,447,1,0.0,154,90,6,122,0.465
24152,29,1990,SEA,SG,491,247,96,1,0.0,34,12,0,34,0.40399999999999997
24152,30,1991,SEA,SG,299,184,73,0,0.0,16,7,1,19,0.47100000000000003
24152,31,1992,SEA,SG,98,31,9,0,0.0,4,5,1,10,0.243
24182,26,1983,NYK,PF,28,14,4,0,1.0,0,0,4,0,0.4
24282,26,1983,UTA,C,1528,351,146,0,0.0,112,24,275,140,0.414
24282,27,1984,UTA,C,2139,461,194,0,0.0,113,25,351,98,0.466
24282,28,1985,UTA,C,2813,794,302,0,0.0,124,36,456,206,0.449
24282,29,1986,UTA,C,2551,676,277,0,0.0,101,33,369,157,0.47
24282,30,1987,UTA,C,2505,608,234,0,0.0,105,43,321,142,0.4
24282,31,1988,UTA,C,2731,571,226,0,0.0,55,41,304,131,0.418
24282,32,1989,UTA,C,2914,508,188,0,0.0,83,40,315,142,0.462
24282,33,1990,UTA,C,2281,395,158,0,0.0,39,33,201,75,0.527
24282,34,1991,UTA,C,2580,409,169,0,0.0,51,39,188,99,0.579
24282,35,1992,UTA,C,2023,266,107,0,0.0,40,36,205,60,0.446
24282,36,1993,UTA,C,1104,177,71,0,0.0,17,18,79,43,0.546
24283,23,1983,UTA,PG,1588,761,279,1,0.0,210,51,3,152,0.48700000000000004
24283,24,1984,UTA,PG,1034,356,132,0,0.0,200,33,5,93,0.451
24283,25,1985,ATL,PG,37,11,3,0,1.0,4,0,0,4,0.5
24283,27,1987,SAC,PG,26,4,1,0,0.0,0,1,0,2,0.125
24289,22,1983,ATL,SG,309,112,48,0,0.0,22,11,6,20,0.345
24289,23,1984,TOT,SG,622,410,158,0,0.0,34,26,7,61,0.49200000000000005
24289,23,1984,SAS,SG,521,346,135,0,0.0,27,22,6,45,0.493
24289,23,1984,DEN,SG,101,64,23,0,1.0,7,4,1,16,0.489
24318,23,1983,GSW,C,369,81,38,0,0.0,11,7,17,24,0.40399999999999997
24318,24,1984,GSW,C,360,80,33,0,0.0,11,9,3,24,0.39799999999999996
24318,25,1985,TOT,C,82,21,8,0,0.0,0,2,5,2,0.4
24318,25,1985,NJN,C,76,19,7,0,1.0,0,2,4,1,0.43799999999999994
24318,25,1985,CHI,C,3,2,1,0,0.0,0,0,0,1,0.5
24318,25,1985,MIL,C,3,0,0,0,0.0,0,0,1,0,0.0
24318,27,1987,TOT,C,195,58,23,0,0.0,8,5,11,12,0.451
24318,27,1987,POR,C,17,11,4,0,0.0,1,1,1,2,0.5
24318,27,1987,MIL,C,48,7,3,0,0.0,3,1,1,0,0.25
24318,27,1987,NJN,C,130,40,16,0,0.0,4,3,9,10,0.516
24318,28,1988,NJN,C,399,103,36,0,0.0,15,9,6,29,0.409
24375,25,1983,CLE,PF,699,261,110,0,0.0,47,19,12,43,0.534
24376,22,1983,TOT,PG,1248,612,216,10,0.0,138,58,17,106,0.429
24376,22,1983,NJN,PG,494,226,88,4,0.0,67,19,9,40,0.426
24376,22,1983,GSW,PG,754,386,128,6,0.0,71,39,8,66,0.431
24376,23,1984,GSW,PG,2555,1291,476,8,0.0,269,103,31,196,0.46299999999999997
24376,24,1985,GSW,SG,2873,1598,568,42,0.0,406,134,41,251,0.445
24376,25,1986,GSW,PG,2764,1410,471,39,0.0,746,157,16,290,0.506
24376,26,1987,GSW,PG,3064,1541,430,73,1.0,848,146,18,280,0.488
24376,27,1988,TOT,PG,2514,1155,406,14,0.0,544,95,12,223,0.433
24376,27,1988,GSW,PG,680,381,131,1,0.0,178,27,2,67,0.439
24376,27,1988,HOU,PG,1834,774,275,13,0.0,366,68,10,156,0.431
